nombre,codigoBarra,stock,pVenta,pCompra,categoria,marca,descripcion,alertaStock,iva,unidadMedida
Lapicera Azul,789456123,50,150,100,Utiles,Faber-Castell,Lapicera color azul,5,21,unidad
Cuaderno A5,123789456,20,500,300,Utiles,Gloria,Cuaderno tamaño A5,10,21,unidad
Resaltador Amarillo,654321987,0,200,150,Utiles,Stabilo,Resaltador fluo amarillo,5,21,unidad
Marcador Permanente,111222333,15,250,,Utiles,Faber-Castell,Marcador color negro,5,21,unidad
Pegamento en Barra,444555666,10,120,80,Utiles,Pritt,Pegamento escolar,3,21,unidad
Lapiz HB,777888999,30,50,30,Utiles,Faber-Castell,Lápiz para escritura,5,21,unidad
Tijera Escolar,999888777,25,350,200,Herramientas,Tramontina,Tijera de acero inoxidable,5,21,unidad
Goma de Borrar,555444333,40,60,40,Utiles,Faber-Castell,Goma para lápiz,5,21,unidad
Producto Sin Nombre,,10,150,100,Utiles,MarcaX,Falta nombre en CSV,5,21,unidad
Producto Categoria Inexistente,1010101010,15,250,200,Inexistente,MarcaY,Esta categoría no existe,5,21,unidad
